col_no,column_name,data_type,character_maximum_length,numeric_precision,numeric_scale,is_nullable,column_default,is_identity,identity_generation
1,id,bigint,,64,0,NO,,YES,BY DEFAULT
2,patient_age,integer,,32,0,YES,,NO,
3,gender,character varying,2,,,YES,,NO,
4,consent_capability,boolean,,,,NO,,NO,
5,no_tobacco_use_status,boolean,,,,NO,,NO,
6,pregnancy_test_result,boolean,,,,NO,,NO,
7,no_pregnancy_or_lactation_status,boolean,,,,NO,,NO,
8,contraceptive_use,boolean,,,,NO,,NO,
9,no_geographic_exposure_risk,boolean,,,,NO,,NO,
10,no_mental_health_disorder_status,boolean,,,,NO,,NO,
11,no_concomitant_medication_status,boolean,,,,NO,,NO,
12,caregiver_availability_status,boolean,,,,NO,,NO,
13,heartrate,integer,,32,0,YES,,NO,
14,heartrate_variability,integer,,32,0,YES,,NO,
15,systolic_blood_pressure,integer,,32,0,YES,,NO,
16,diastolic_blood_pressure,integer,,32,0,YES,,NO,
17,weight,double precision,,53,,YES,,NO,
18,height,double precision,,53,,YES,,NO,
19,bmi,double precision,,53,,YES,,NO,
20,user_id,integer,,32,0,YES,,NO,
21,no_substance_use_status,boolean,,,,NO,,NO,
22,absolute_neutrophile_count,numeric,,10,2,YES,,NO,
23,bone_imaging_result,boolean,,,,NO,,NO,
24,condition_code_icd_10,text,,,,YES,,NO,
25,condition_code_snomed_ct,text,,,,YES,,NO,
26,creatinine_clearance_rate,integer,,32,0,YES,,NO,
27,cytogenic_markers,text,,,,YES,,NO,
28,disease,text,,,,YES,,NO,
29,ecog_performance_status,integer,,32,0,YES,,NO,
30,ejection_fraction,integer,,32,0,YES,,NO,
31,estimated_glomerular_filtration_rate,integer,,32,0,YES,,NO,
32,flipi_score_options,text,,,,YES,,NO,
33,gelf_criteria_status,text,,,,YES,,NO,
34,hemoglobin_level,numeric,,10,2,YES,,NO,
35,hepatitis_b_status,boolean,,,,YES,,NO,
36,hepatitis_c_status,boolean,,,,YES,,NO,
37,hiv_status,boolean,,,,YES,,NO,
38,karnofsky_performance_score,integer,,32,0,YES,,NO,
39,lactate_dehydrogenase_level,integer,,32,0,YES,,NO,
40,line_of_therapy,text,,,,YES,,NO,
41,liver_enzyme_levels,integer,,32,0,YES,,NO,
42,molecular_markers,text,,,,YES,,NO,
43,monoclonal_protein_serum,numeric,,10,2,YES,,NO,
44,no_other_active_malignancies,boolean,,,,NO,,NO,
45,platelet_count,integer,,32,0,YES,,NO,
46,prior_therapy,text,,,,YES,,NO,
47,pulmonary_function_test_result,boolean,,,,NO,,NO,
48,relapse_count,integer,,32,0,YES,,NO,
49,remission_duration_min,text,,,,YES,,NO,
50,serum_bilirubin_level,numeric,,10,2,YES,,NO,
51,serum_calcium_level,numeric,,10,2,YES,,NO,
52,serum_creatinine_level,numeric,,10,2,YES,,NO,
53,stage,text,,,,YES,,NO,
54,stem_cell_transplant_history,jsonb,,,,YES,,NO,
55,therapy_lines_count,integer,,32,0,YES,,NO,
56,treatment_refractory_status,character varying,255,,,YES,,NO,
57,tumor_grade,integer,,32,0,YES,,NO,
58,washout_period_duration,text,,,,YES,,NO,
59,white_blood_cell_count,numeric,,10,2,YES,,NO,
60,country,character varying,255,,,YES,,NO,
61,height_units,character varying,2,,,YES,,NO,
62,postal_code,character varying,20,,,YES,,NO,
63,region,character varying,255,,,YES,,NO,
64,weight_units,character varying,2,,,YES,,NO,
65,last_treatment,date,,,,YES,,NO,
66,absolute_neutrophile_count_units,character varying,10,,,YES,,NO,
67,hemoglobin_level_units,character varying,5,,,YES,,NO,
68,liver_enzyme_levels_alt,integer,,32,0,YES,,NO,
69,liver_enzyme_levels_ast,integer,,32,0,YES,,NO,
70,platelet_count_units,character varying,10,,,YES,,NO,
71,serum_bilirubin_level_direct,numeric,,10,2,YES,,NO,
72,serum_bilirubin_level_direct_units,character varying,15,,,YES,,NO,
73,serum_bilirubin_level_total,numeric,,10,2,YES,,NO,
74,serum_bilirubin_level_total_units,character varying,15,,,YES,,NO,
75,serum_creatinine_level_units,character varying,15,,,YES,,NO,
76,white_blood_cell_count_units,character varying,10,,,YES,,NO,
77,monoclonal_protein_urine,numeric,,10,2,YES,,NO,
78,serum_calcium_level_units,character varying,15,,,YES,,NO,
79,concomitant_medication_details,character varying,255,,,YES,,NO,
80,substance_use_details,character varying,255,,,YES,,NO,
81,tobacco_use_details,character varying,255,,,YES,,NO,
82,geographic_exposure_risk_details,character varying,255,,,YES,,NO,
83,flipi_score,integer,,32,0,YES,,NO,
84,first_line_therapy,text,,,,YES,,NO,
85,later_therapy,text,,,,YES,,NO,
86,geo_point,USER-DEFINED,,,,YES,,NO,
87,first_line_outcome,text,,,,YES,,NO,
88,later_outcome,text,,,,YES,,NO,
89,second_line_outcome,text,,,,YES,,NO,
90,second_line_therapy,text,,,,YES,,NO,
91,ethnicity,text,,,,YES,,NO,
93,clonal_plasma_cells,integer,,32,0,YES,,NO,
94,kappa_flc,integer,,32,0,YES,,NO,
95,lambda_flc,integer,,32,0,YES,,NO,
96,meets_crab,boolean,,,,YES,,NO,
97,meets_slim,boolean,,,,YES,,NO,
98,peripheral_neuropathy_grade,integer,,32,0,YES,,NO,
99,plasma_cell_leukemia,boolean,,,,YES,,NO,
100,progression,text,,,,YES,,NO,
101,red_blood_cell_count,numeric,,10,2,YES,,NO,
102,red_blood_cell_count_units,character varying,10,,,YES,,NO,
103,bone_lesions,text,,,,YES,,NO,
104,first_line_date,date,,,,YES,,NO,
105,later_date,date,,,,YES,,NO,
106,second_line_date,date,,,,YES,,NO,
107,no_hepatitis_b_status,boolean,,,,NO,,NO,
108,no_hepatitis_c_status,boolean,,,,NO,,NO,
109,no_hiv_status,boolean,,,,NO,,NO,
110,albumin_level,numeric,,10,2,YES,,NO,
111,albumin_level_units,character varying,15,,,YES,,NO,
112,liver_enzyme_levels_alp,integer,,32,0,YES,,NO,
113,biopsy_grade,text,,,,YES,,NO,
114,brca1_interpretation,text,,,,YES,,NO,
115,brca1_mutations,text,,,,YES,,NO,
116,esr1_interpretation,text,,,,YES,,NO,
117,estrogen_receptor_status_depr,boolean,,,,YES,,NO,
118,her2_status_depr,boolean,,,,YES,,NO,
119,histologic_type,text,,,,YES,,NO,
120,hrd_status,boolean,,,,YES,,NO,
121,ki67_proliferation_index,integer,,32,0,YES,,NO,
122,menopausal_status,text,,,,YES,,NO,
123,pd_l1_assay,text,,,,YES,,NO,
124,pd_l1_combined_positive_score,integer,,32,0,YES,,NO,
125,pd_l1_ic_percentage,integer,,32,0,YES,,NO,
126,pik3ca_interpretation,text,,,,YES,,NO,
127,progesterone_receptor_status_depr,boolean,,,,YES,,NO,
128,tnbc_status,boolean,,,,YES,,NO,
129,tp53_interpretation,text,,,,YES,,NO,
130,brca2_interpretation,text,,,,YES,,NO,
131,brca2_mutations,text,,,,YES,,NO,
132,esr1_mutations,text,,,,YES,,NO,
133,pd_l1_tumor_cels,integer,,32,0,YES,,NO,
134,pik3ca_mutations,text,,,,YES,,NO,
135,tp53_mutations,text,,,,YES,,NO,
136,estrogen_receptor_status,text,,,,YES,,NO,
137,her2_status,text,,,,YES,,NO,
138,progesterone_receptor_status,text,,,,YES,,NO,
139,measurable_disease_by_recist_status,boolean,,,,YES,,NO,
140,receptor_status_based_type,text,,,,YES,,NO,
